Vague;Frame_Index;Temps_Total(ms);FPS_Instantane
8;31;29;32;28;30;28;28;28;29;32;29
8;31;35;30;32;33;34;34;33;33;31;36
8;28;31;34;32;37;36;35;35;38;34;35
8;29;31;35;33;35;33;36;34;35;32;33
8;31;28;28;28;29;27;27;28;35;34;32
8;31;28;38;31;36;30;33;29;34;31;30
9;24;55;50;56;57;52;53;54;55;58;60
9;16;56;62;64;62;57;59;60;60;57;57
9;15;60;57;63;100;76;58;60;65;64;58
9;15;66;74;70;64;63;67;64;62;64;61
9;16;57;59;57;56;61;64;61;62;56;58
9;17;55;53;55;55;55;54;60;59;52;50
9;18;52;52;52;52;57;56;60;59;54;56
9;19;51;52;47;50;51;48;48;48;51;49
9;20;52;49;50;54;44;47;48;47;47;46
9;21;43;50;49;42;46;45;42;44;45;45
9;22;45;44;42;41;42;41;40;43;41;41
9;23;44;46;46;45;43;38;44;42;44;43
9;25;37;38;40;37;40;38;35;35;36;36
9;26;37;40;36;39;39;43;42;35;35;39
9;27;34;40;41;38;36;35;34;36;38;37
9;29;34;33;31;31;28;29;29;30;31;31
9;29;32;30;36;33;38;29;34;29;32;32
9;29;37;30;30;36;35;31;33;34;36;36
9;29;29;32;32;34;32;36;35;33;31;34
9;31;32;30;29;30;30;31;30;33;33;30
9;30;33;33;36;32;33;34;30;28;29;34
9;33;32;30;30;27;31;29;29;34;30;24
9;33;31;31;31;28;27;28;30;32;31;28
9;34;31;29;27;26;31;27;29;27;27;26
10;15;56;66;63;63;61;62;76;85;57;62
10;15;64;66;59;62;63;67;67;65;62;61
10;14;64;66;73;72;68;62;66;64;71;67
10;15;69;65;60;62;62;61;61;64;60;68
10;15;63;61;57;63;61;61;65;68;59;61
10;16;61;64;56;59;62;65;65;57;60;64
10;16;59;61;55;58;62;55;59;58;55;61
10;18;54;56;53;54;55;53;57;53;53;54
10;18;50;55;59;53;52;51;55;51;54;56
10;18;51;51;49;57;57;51;56;48;51;52
10;19;47;46;49;50;54;52;58;55;48;49
10;21;48;47;46;44;46;47;44;43;44;44
10;22;44;46;44;45;43;44;48;46;47;44
10;22;41;45;42;41;48;50;39;41;48;46
10;24;41;38;37;38;42;41;46;49;49;45
10;25;39;39;39;37;37;37;36;39;47;47
10;26;40;39;41;35;43;38;36;36;35;40
10;28;35;38;36;34;35;33;32;38;34;35
10;31;30;30;29;30;30;29;29;31;31;32
10;30;35;37;33;32;30;30;31;29;33;30
10;29;36;34;33;32;28;29;32;33;37;38
10;29;31;30;31;32;34;34;31;32;38;38
10;30;29;31;33;34;42;34;34;33;30;29
11;22;66;57;57;60;66;69;67;63;63;65
11;14;67;67;68;70;70;67;71;70;77;73
11;12;78;73;82;72;71;80;83;78;78;81
11;12;86;85;89;88;82;82;81;74;84;78
11;14;70;68;64;63;68;69;69;66;80;73
11;15;64;69;61;72;64;66;61;61;66;66
11;16;63;58;59;62;59;63;61;59;58;58
11;16;56;58;63;70;63;57;57;56;56;55
11;16;56;57;58;55;59;59;61;66;58;59
11;17;62;57;54;58;62;56;56;56;62;59
11;17;60;59;54;55;54;61;56;55;55;51
11;17;55;57;55;54;54;55;56;55;55;61
11;19;46;48;50;51;51;51;44;46;49;50
11;20;48;48;48;46;48;44;46;50;50;46
11;20;46;46;43;52;46;49;45;47;45;41
11;22;44;42;46;44;43;49;51;46;45;44
11;23;44;42;43;41;43;45;43;40;41;40
11;24;40;41;39;40;38;43;41;38;38;42
11;24;40;37;39;40;43;39;35;36;37;35
11;25;40;40;37;40;41;42;42;43;39;41
11;24;41;37;40;39;41;37;36;38;38;36
11;26;34;41;40;35;37;39;39;43;41;40
11;25;42;40;45;38;46;39;41;36;35;40
11;28;38;32;33;31;36;42;33;33;31;32
11;28;41;33;31;37;38;37;33;33;36;34
11;29;35;29;29;29;30;30;34;36;35;31
11;28;34;36;31;32;32;39;31;34;36;38
12;22;37;35;33;77;64;62;63;67;65;64
12;13;73;79;75;83;79;77;75;74;77;77
12;12;71;71;72;77;74;73;78;77;89;91
12;11;81;76;84;80;92;92;89;89;81;81
12;13;79;74;71;74;79;74;73;71;80;76
12;14;72;68;68;70;69;67;73;68;65;69
12;14;70;66;68;68;63;62;68;64;72;70
12;14;63;68;68;70;69;70;66;69;69;63
12;15;62;61;67;65;65;60;63;66;64;63
12;15;60;60;63;62;61;64;60;63;63;61
12;16;60;62;63;58;59;57;57;58;59;54
12;18;52;53;49;47;52;53;52;57;56;57
12;18;51;56;52;55;56;50;56;58;53;50
12;19;51;50;50;51;49;47;48;49;52;50
12;20;51;45;45;44;48;43;45;46;49;43
12;22;44;48;46;45;43;42;43;47;44;43
12;22;43;43;44;40;43;46;43;43;39;42
12;24;41;41;41;41;41;39;41;39;39;39
12;25;37;38;37;41;46;42;35;36;36;38
12;28;34;39;35;33;35;34;34;32;32;32
12;26;40;38;38;43;38;36;37;41;37;40
12;25;41;42;43;38;39;36;35;38;40;42
12;26;35;38;42;42;36;37;39;36;39;37
12;26;33;35;36;34;35;35;35;35;36;34
12;27;41;39;32;31;32;36;40;38;34;37
12;28;31;33;33;32;35;35;34;37;39;39
12;29;32;31;34;34;37;40;38;29;29;29
12;30;31;35;38;41;37;32;33;32;31;29
12;28;31;31;34;34;34;40;32;32;31;31
13;25;32;39;36;35;38;34;35;75;70;74
13;13;72;77;73;78;77;75;76;77;73;70
13;13;72;74;71;72;73;73;78;77;71;81
13;12;74;81;82;78;72;78;75;80;73;85
13;12;77;80;73;81;86;73;73;72;69;88
13;12;82;77;90;86;95;74;77;76;76;70
13;14;73;70;66;63;69;73;66;67;63;59
13;15;62;67;65;63;64;62;62;67;64;65
13;15;67;67;67;64;62;61;65;60;63;63
13;16;59;59;59;62;62;59;67;58;59;63
13;17;56;57;58;54;57;60;56;58;57;57
13;17;56;56;55;56;57;56;56;59;58;61
13;17;56;55;53;55;54;54;50;50;52;53
13;19;50;51;51;52;49;52;49;51;47;54
13;19;49;51;51;50;49;51;47;45;48;48
13;20;49;46;45;51;48;47;50;48;43;41
13;22;42;41;45;45;43;41;41;45;48;44
13;24;44;42;44;39;39;40;39;42;42;39
13;23;40;51;46;43;43;39;41;39;40;42
13;23;42;42;45;46;43;41;42;44;44;42
13;23;38;39;43;43;49;40;41;37;38;42
13;24;39;40;39;37;39;42;39;42;41;45
13;22;49;40;44;41;45;43;46;46;45;40
13;25;42;37;38;34;36;38;38;35;36;38
13;28;35;34;33;32;33;34;35;35;35;37
13;30;30;27;30;36;32;38;35;31;31;31
13;31;32;30;29;28;33;33;28;29;29;30
13;33;29;36;29;30;34;28;28;28;29;28
13;35;29;34;30;28;27;27;25;27;25;27
13;33;28;29;27;31;29;27;26;26;28;27
14;34;27;26;30;29;35;30;26;28;27;74
14;14;68;69;71;72;76;72;71;77;71;76
14;13;76;75;76;73;75;72;80;74;73;78
14;13;77;72;72;70;73;70;71;76;72;69
14;14;70;74;65;67;68;63;65;64;63;67
14;14;73;68;66;69;66;68;73;68;69;69
14;14;69;71;69;69;66;66;66;71;65;65
14;15;68;66;68;65;64;65;62;65;63;63
14;15;62;61;60;60;63;61;58;60;59;61
14;16;62;54;61;57;59;58;58;63;59;59
14;16;59;59;65;58;58;59;59;62;63;58
14;17;58;56;54;56;56;54;52;51;53;54
14;19;51;48;49;49;50;50;49;51;49;51
14;19;53;48;51;52;56;49;51;48;48;45
14;22;43;44;44;44;44;42;43;42;43;44
14;22;45;45;45;51;45;45;45;46;46;50
14;21;44;44;45;46;41;47;43;45;46;44
14;23;44;48;47;44;43;43;43;42;40;41
14;24;41;43;39;40;40;41;43;41;39;39
14;24;40;40;41;41;42;43;41;40;40;39
14;25;37;37;37;41;36;36;39;38;38;37
14;27;40;33;33;36;38;38;36;36;37;34
14;27;34;35;38;36;33;35;35;35;36;34
14;28;35;31;32;35;32;31;29;29;31;32
14;29;37;37;30;36;33;31;30;31;30;29
14;29;32;34;34;33;31;31;35;35;37;31
14;32;30;29;29;38;36;32;33;30;29;30
14;32;31;31;33;29;28;28;27;26;28;30
14;36;24;28;28;27;25;27;26;27;25;27
15;20;110;67;63;68;70;71;71;75;70;76
15;13;75;76;70;70;75;73;71;74;76;75
15;11;77;72;87;82;78;91;85;92;87;90
15;10;101;97;94;94;92;87;94;101;89;99
15;11;87;86;91;89;82;81;76;81;81;86
15;13;73;70;72;73;74;69;70;69;75;73
15;13;71;74;72;78;76;73;73;71;74;70
15;14;64;67;68;67;67;65;68;65;65;67
15;15;60;60;60;63;64;61;60;61;62;77
15;15;63;63;65;60;57;61;61;59;63;62
15;16;62;57;65;60;58;63;63;62;62;61
15;16;57;57;58;59;60;58;63;55;60;54
15;17;59;56;57;58;57;54;53;58;55;64
15;18;53;56;53;52;52;51;53;54;53;52
15;19;52;52;49;48;50;50;49;48;51;48
15;19;50;57;52;50;54;49;48;46;48;49
15;21;46;43;46;42;42;45;43;46;45;44
15;22;43;42;41;39;41;44;45;42;39;42
15;23;47;45;43;43;43;45;42;44;43;46
15;23;43;43;44;40;43;44;41;41;41;43
15;26;35;36;36;37;39;38;35;33;38;42
15;27;36;33;34;41;35;34;38;33;35;35
15;29;34;34;34;32;33;30;32;32;36;34
15;26;40;37;40;36;34;40;34;39;39;38
15;26;37;36;35;32;36;35;35;34;32;30
15;30;31;29;30;32;32;31;30;34;33;37
15;31;28;27;28;28;30;30;31;30;27;29
15;36;27;27;27;28;32;26;27;27;26;25
15;35;27;27;28;28;30;25;27;27;32;29
16;16;67;72;71;70;73;72;76;72;75;72
16;12;79;73;74;81;79;74;79;79;81;78
16;12;72;74;73;74;74;75;85;80;79;76
16;12;77;80;77;78;75;87;88;76;81;76
